country,iso_code,year,raw_value,technology,capacity_mw,source
Afghanistan,AFG,2015,0.000100000005,Wind,0.100000005,OWID_IRENA
Afghanistan,AFG,2016,0.000100000005,Wind,0.100000005,OWID_IRENA
Afghanistan,AFG,2017,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2018,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2019,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2020,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2021,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2022,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2023,0.00040000002,Wind,0.40000002,OWID_IRENA
Afghanistan,AFG,2024,0.00040000002,Wind,0.40000002,OWID_IRENA
Algeria,DZA,2015,0.010199999,Wind,10.199999,OWID_IRENA
Algeria,DZA,2016,0.010199999,Wind,10.199999,OWID_IRENA
Algeria,DZA,2017,0.010199999,Wind,10.199999,OWID_IRENA
Algeria,DZA,2018,0.01,Wind,10.0,OWID_IRENA
Algeria,DZA,2019,0.01,Wind,10.0,OWID_IRENA
Algeria,DZA,2020,0.01,Wind,10.0,OWID_IRENA
Algeria,DZA,2021,0.01,Wind,10.0,OWID_IRENA
Algeria,DZA,2022,0.01,Wind,10.0,OWID_IRENA
Algeria,DZA,2023,0.01,Wind,10.0,OWID_IRENA
Algeria,DZA,2024,0.01,Wind,10.0,OWID_IRENA
Argentina,ARG,2015,0.18824,Wind,188.23999999999998,OWID_IRENA
Argentina,ARG,2016,0.18824,Wind,188.23999999999998,OWID_IRENA
Argentina,ARG,2017,0.22755499,Wind,227.55499,OWID_IRENA
Argentina,ARG,2018,0.751155,Wind,751.155,OWID_IRENA
Argentina,ARG,2019,1.6094551,Wind,1609.4551,OWID_IRENA
Argentina,ARG,2020,2.624,Wind,2624.0,OWID_IRENA
Argentina,ARG,2021,3.2922199,Wind,3292.2199,OWID_IRENA
Argentina,ARG,2022,3.31022,Wind,3310.2200000000003,OWID_IRENA
Argentina,ARG,2023,3.70632,Wind,3706.3199999999997,OWID_IRENA
Argentina,ARG,2024,4.3203197,Wind,4320.3197,OWID_IRENA
Armenia,ARM,2015,0.0026,Wind,2.6,OWID_IRENA
Armenia,ARM,2016,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2017,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2018,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2019,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2020,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2021,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2022,0.002925,Wind,2.9250000000000003,OWID_IRENA
Armenia,ARM,2023,0.0029000002,Wind,2.9000002,OWID_IRENA
Armenia,ARM,2024,0.0029000002,Wind,2.9000002,OWID_IRENA
Aruba,ABW,2015,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2016,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2017,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2018,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2019,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2020,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2021,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2022,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2023,0.03,Wind,30.0,OWID_IRENA
Aruba,ABW,2024,0.03,Wind,30.0,OWID_IRENA
Australia,AUS,2015,4.318,Wind,4318.0,OWID_IRENA
Australia,AUS,2016,4.683,Wind,4683.0,OWID_IRENA
Australia,AUS,2017,5.407,Wind,5407.0,OWID_IRENA
Australia,AUS,2018,6.409,Wind,6409.0,OWID_IRENA
Australia,AUS,2019,7.881,Wind,7881.0,OWID_IRENA
Australia,AUS,2020,10.207,Wind,10207.0,OWID_IRENA
Australia,AUS,2021,10.555,Wind,10555.0,OWID_IRENA
Australia,AUS,2022,11.966,Wind,11966.0,OWID_IRENA
Australia,AUS,2023,12.908,Wind,12908.0,OWID_IRENA
Australia,AUS,2024,15.288,Wind,15288.0,OWID_IRENA
Austria,AUT,2015,2.4887261,Wind,2488.7261,OWID_IRENA
Austria,AUT,2016,2.7299962,Wind,2729.9962,OWID_IRENA
Austria,AUT,2017,2.886698,Wind,2886.698,OWID_IRENA
Austria,AUT,2018,3.1327128,Wind,3132.7128000000002,OWID_IRENA
Austria,AUT,2019,3.224117,Wind,3224.117,OWID_IRENA
Austria,AUT,2020,3.225979,Wind,3225.9790000000003,OWID_IRENA
Austria,AUT,2021,3.422335,Wind,3422.335,OWID_IRENA
Austria,AUT,2022,3.6331031,Wind,3633.1031,OWID_IRENA
Austria,AUT,2023,3.8962939,Wind,3896.2938999999997,OWID_IRENA
Austria,AUT,2024,4.035,Wind,4035.0,OWID_IRENA
Azerbaijan,AZE,2015,0.008,Wind,8.0,OWID_IRENA
Azerbaijan,AZE,2016,0.0157,Wind,15.7,OWID_IRENA
Azerbaijan,AZE,2017,0.0157,Wind,15.7,OWID_IRENA
Azerbaijan,AZE,2018,0.066,Wind,66.0,OWID_IRENA
Azerbaijan,AZE,2019,0.066,Wind,66.0,OWID_IRENA
Azerbaijan,AZE,2020,0.066,Wind,66.0,OWID_IRENA
Azerbaijan,AZE,2021,0.066,Wind,66.0,OWID_IRENA
Azerbaijan,AZE,2022,0.064,Wind,64.0,OWID_IRENA
Azerbaijan,AZE,2023,0.0665,Wind,66.5,OWID_IRENA
Azerbaijan,AZE,2024,0.06662,Wind,66.62,OWID_IRENA
Bahamas,BHS,2015,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2016,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2017,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2018,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2019,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2020,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2021,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2022,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2023,0.0003,Wind,0.3,OWID_IRENA
Bahamas,BHS,2024,0.0003,Wind,0.3,OWID_IRENA
Bahrain,BHR,2015,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2016,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2017,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2018,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2019,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2020,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2021,0.000675,Wind,0.675,OWID_IRENA
Bahrain,BHR,2022,0.0026749999,Wind,2.6749999,OWID_IRENA
Bahrain,BHR,2023,0.0026749999,Wind,2.6749999,OWID_IRENA
Bahrain,BHR,2024,0.0026749999,Wind,2.6749999,OWID_IRENA
Bangladesh,BGD,2015,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2016,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2017,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2018,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2019,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2020,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2021,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2022,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2023,0.0029000002,Wind,2.9000002,OWID_IRENA
Bangladesh,BGD,2024,0.0629,Wind,62.9,OWID_IRENA
Barbados,BRB,2015,4e-05,Wind,0.04,OWID_IRENA
Barbados,BRB,2016,6e-05,Wind,0.060000000000000005,OWID_IRENA
Barbados,BRB,2017,6e-05,Wind,0.060000000000000005,OWID_IRENA
Barbados,BRB,2018,6e-05,Wind,0.060000000000000005,OWID_IRENA
Barbados,BRB,2019,6e-05,Wind,0.060000000000000005,OWID_IRENA
Barbados,BRB,2020,6e-05,Wind,0.060000000000000005,OWID_IRENA
Barbados,BRB,2021,6e-05,Wind,0.060000000000000005,OWID_IRENA
Barbados,BRB,2022,0.00116,Wind,1.16,OWID_IRENA
Barbados,BRB,2023,0.00116,Wind,1.16,OWID_IRENA
Barbados,BRB,2024,0.00116,Wind,1.16,OWID_IRENA
Belarus,BLR,2015,0.022,Wind,22.0,OWID_IRENA
Belarus,BLR,2016,0.062,Wind,62.0,OWID_IRENA
Belarus,BLR,2017,0.084,Wind,84.0,OWID_IRENA
Belarus,BLR,2018,0.092,Wind,92.0,OWID_IRENA
Belarus,BLR,2019,0.112,Wind,112.0,OWID_IRENA
Belarus,BLR,2020,0.112,Wind,112.0,OWID_IRENA
Belarus,BLR,2021,0.1117,Wind,111.69999999999999,OWID_IRENA
Belarus,BLR,2022,0.12,Wind,120.0,OWID_IRENA
Belarus,BLR,2023,0.122,Wind,122.0,OWID_IRENA
Belarus,BLR,2024,0.122,Wind,122.0,OWID_IRENA
Belgium,BEL,2015,2.1813002,Wind,2181.3002,OWID_IRENA
Belgium,BEL,2016,2.3337,Wind,2333.7,OWID_IRENA
Belgium,BEL,2017,2.7793999,Wind,2779.3999,OWID_IRENA
Belgium,BEL,2018,3.3049,Wind,3304.9,OWID_IRENA
Belgium,BEL,2019,3.8637,Wind,3863.7000000000003,OWID_IRENA
Belgium,BEL,2020,4.6727996,Wind,4672.7996,OWID_IRENA
Belgium,BEL,2021,4.9484005,Wind,4948.4005,OWID_IRENA
Belgium,BEL,2022,5.3034005,Wind,5303.400500000001,OWID_IRENA
Belgium,BEL,2023,5.4541,Wind,5454.1,OWID_IRENA
Belgium,BEL,2024,5.5987597,Wind,5598.7597,OWID_IRENA
Belize,BLZ,2015,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2016,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2017,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2018,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2019,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2020,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2021,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2022,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2023,2e-05,Wind,0.02,OWID_IRENA
Belize,BLZ,2024,2e-05,Wind,0.02,OWID_IRENA
Bhutan,BTN,2015,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2016,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2017,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2018,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2019,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2020,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2021,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2022,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2023,0.0006,Wind,0.6,OWID_IRENA
Bhutan,BTN,2024,0.0006,Wind,0.6,OWID_IRENA
Bolivia,BOL,2015,0.003,Wind,3.0,OWID_IRENA
Bolivia,BOL,2016,0.027,Wind,27.0,OWID_IRENA
Bolivia,BOL,2017,0.027,Wind,27.0,OWID_IRENA
Bolivia,BOL,2018,0.027,Wind,27.0,OWID_IRENA
Bolivia,BOL,2019,0.027,Wind,27.0,OWID_IRENA
Bolivia,BOL,2020,0.027,Wind,27.0,OWID_IRENA
Bolivia,BOL,2021,0.1278,Wind,127.8,OWID_IRENA
Bolivia,BOL,2022,0.1278,Wind,127.8,OWID_IRENA
Bolivia,BOL,2023,0.135,Wind,135.0,OWID_IRENA
Bolivia,BOL,2024,0.135,Wind,135.0,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2015,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2016,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2017,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2018,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2019,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2020,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2021,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2022,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2023,0.01113,Wind,11.129999999999999,OWID_IRENA
Bonaire Sint Eustatius and Saba,BES,2024,0.01113,Wind,11.129999999999999,OWID_IRENA
Bosnia and Herzegovina,BIH,2015,0.0003,Wind,0.3,OWID_IRENA
Bosnia and Herzegovina,BIH,2016,0.0003,Wind,0.3,OWID_IRENA
Bosnia and Herzegovina,BIH,2017,0.0003,Wind,0.3,OWID_IRENA
Bosnia and Herzegovina,BIH,2018,0.051,Wind,51.0,OWID_IRENA
Bosnia and Herzegovina,BIH,2019,0.087,Wind,87.0,OWID_IRENA
Bosnia and Herzegovina,BIH,2020,0.087,Wind,87.0,OWID_IRENA
Bosnia and Herzegovina,BIH,2021,0.135,Wind,135.0,OWID_IRENA
Bosnia and Herzegovina,BIH,2022,0.135,Wind,135.0,OWID_IRENA
Bosnia and Herzegovina,BIH,2023,0.135,Wind,135.0,OWID_IRENA
Bosnia and Herzegovina,BIH,2024,0.219,Wind,219.0,OWID_IRENA
Brazil,BRA,2015,7.682371,Wind,7682.371,OWID_IRENA
Brazil,BRA,2016,10.322335,Wind,10322.335000000001,OWID_IRENA
Brazil,BRA,2017,12.451016,Wind,12451.016,OWID_IRENA
Brazil,BRA,2018,14.514008,Wind,14514.008,OWID_IRENA
Brazil,BRA,2019,15.45663,Wind,15456.630000000001,OWID_IRENA
Brazil,BRA,2020,17.21655,Wind,17216.550000000003,OWID_IRENA
Brazil,BRA,2021,21.002386,Wind,21002.386000000002,OWID_IRENA
Brazil,BRA,2022,24.195734,Wind,24195.734,OWID_IRENA
Brazil,BRA,2023,29.112879,Wind,29112.879,OWID_IRENA
Brazil,BRA,2024,32.95931,Wind,32959.310000000005,OWID_IRENA
British Virgin Islands,VGB,2015,0.0005,Wind,0.5,OWID_IRENA
British Virgin Islands,VGB,2016,0.0005,Wind,0.5,OWID_IRENA
British Virgin Islands,VGB,2017,0.0005,Wind,0.5,OWID_IRENA
British Virgin Islands,VGB,2018,0.0005,Wind,0.5,OWID_IRENA
British Virgin Islands,VGB,2019,0.000801,Wind,0.8009999999999999,OWID_IRENA
British Virgin Islands,VGB,2020,0.000801,Wind,0.8009999999999999,OWID_IRENA
British Virgin Islands,VGB,2021,0.000801,Wind,0.8009999999999999,OWID_IRENA
British Virgin Islands,VGB,2022,0.000801,Wind,0.8009999999999999,OWID_IRENA
British Virgin Islands,VGB,2023,0.000801,Wind,0.8009999999999999,OWID_IRENA
British Virgin Islands,VGB,2024,0.000801,Wind,0.8009999999999999,OWID_IRENA
Bulgaria,BGR,2015,0.699,Wind,699.0,OWID_IRENA
Bulgaria,BGR,2016,0.699,Wind,699.0,OWID_IRENA
Bulgaria,BGR,2017,0.69839,Wind,698.39,OWID_IRENA
Bulgaria,BGR,2018,0.69892,Wind,698.92,OWID_IRENA
Bulgaria,BGR,2019,0.70312,Wind,703.12,OWID_IRENA
Bulgaria,BGR,2020,0.7028,Wind,702.8,OWID_IRENA
Bulgaria,BGR,2021,0.704375,Wind,704.375,OWID_IRENA
Bulgaria,BGR,2022,0.70431,Wind,704.31,OWID_IRENA
Bulgaria,BGR,2023,0.70431,Wind,704.31,OWID_IRENA
Bulgaria,BGR,2024,0.70431,Wind,704.31,OWID_IRENA
Cambodia,KHM,2015,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2016,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2017,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2018,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2019,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2020,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2021,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2022,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2023,0.00025,Wind,0.25,OWID_IRENA
Cambodia,KHM,2024,0.00025,Wind,0.25,OWID_IRENA
Canada,CAN,2015,11.214,Wind,11214.0,OWID_IRENA
Canada,CAN,2016,11.973,Wind,11973.0,OWID_IRENA
Canada,CAN,2017,12.25,Wind,12250.0,OWID_IRENA
Canada,CAN,2018,12.816,Wind,12816.0,OWID_IRENA
Canada,CAN,2019,13.22,Wind,13220.0,OWID_IRENA
Canada,CAN,2020,13.532,Wind,13532.0,OWID_IRENA
Canada,CAN,2021,13.878,Wind,13878.0,OWID_IRENA
Canada,CAN,2022,15.237,Wind,15237.0,OWID_IRENA
Canada,CAN,2023,16.137,Wind,16137.0,OWID_IRENA
Canada,CAN,2024,17.523901,Wind,17523.900999999998,OWID_IRENA
Cape Verde,CPV,2015,0.0272,Wind,27.2,OWID_IRENA
Cape Verde,CPV,2016,0.0272,Wind,27.2,OWID_IRENA
Cape Verde,CPV,2017,0.0272,Wind,27.2,OWID_IRENA
Cape Verde,CPV,2018,0.026899999,Wind,26.899999,OWID_IRENA
Cape Verde,CPV,2019,0.026899999,Wind,26.899999,OWID_IRENA
Cape Verde,CPV,2020,0.026899999,Wind,26.899999,OWID_IRENA
Cape Verde,CPV,2021,0.026899999,Wind,26.899999,OWID_IRENA
Cape Verde,CPV,2022,0.026899999,Wind,26.899999,OWID_IRENA
Cape Verde,CPV,2023,0.0268,Wind,26.8,OWID_IRENA
Cape Verde,CPV,2024,0.0268,Wind,26.8,OWID_IRENA
Cayman Islands,CYM,2018,0.00080000004,Wind,0.80000004,OWID_IRENA
Cayman Islands,CYM,2019,0.00080000004,Wind,0.80000004,OWID_IRENA
Cayman Islands,CYM,2020,0.00080000004,Wind,0.80000004,OWID_IRENA
Cayman Islands,CYM,2021,0.00080000004,Wind,0.80000004,OWID_IRENA
Cayman Islands,CYM,2022,0.00080000004,Wind,0.80000004,OWID_IRENA
Cayman Islands,CYM,2023,0.00080000004,Wind,0.80000004,OWID_IRENA
Cayman Islands,CYM,2024,0.00080000004,Wind,0.80000004,OWID_IRENA
Chad,TCD,2016,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2017,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2018,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2019,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2020,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2021,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2022,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2023,0.0011,Wind,1.1,OWID_IRENA
Chad,TCD,2024,0.0011,Wind,1.1,OWID_IRENA
Chile,CHL,2015,0.91,Wind,910.0,OWID_IRENA
Chile,CHL,2016,1.039,Wind,1039.0,OWID_IRENA
Chile,CHL,2017,1.302,Wind,1302.0,OWID_IRENA
Chile,CHL,2018,1.692271,Wind,1692.2710000000002,OWID_IRENA
Chile,CHL,2019,1.9989339,Wind,1998.9339,OWID_IRENA
Chile,CHL,2020,2.2925382,Wind,2292.5382,OWID_IRENA
Chile,CHL,2021,3.14043,Wind,3140.43,OWID_IRENA
Chile,CHL,2022,3.824044,Wind,3824.0440000000003,OWID_IRENA
Chile,CHL,2023,4.532896,Wind,4532.896,OWID_IRENA
Chile,CHL,2024,4.716896,Wind,4716.896000000001,OWID_IRENA
China,CHN,2015,131.04773,Wind,131047.73,OWID_IRENA
China,CHN,2016,148.51689,Wind,148516.88999999998,OWID_IRENA
China,CHN,2017,164.37448,Wind,164374.48,OWID_IRENA
China,CHN,2018,184.66489,Wind,184664.89,OWID_IRENA
China,CHN,2019,209.58191,Wind,209581.91,OWID_IRENA
China,CHN,2020,281.99265,Wind,281992.65,OWID_IRENA
China,CHN,2021,328.97345,Wind,328973.45,OWID_IRENA
China,CHN,2022,365.96417,Wind,365964.17000000004,OWID_IRENA
China,CHN,2023,441.89493,Wind,441894.93,OWID_IRENA
China,CHN,2024,521.26575,Wind,521265.75,OWID_IRENA
Colombia,COL,2015,0.018,Wind,18.0,OWID_IRENA
Colombia,COL,2016,0.018,Wind,18.0,OWID_IRENA
Colombia,COL,2017,0.018,Wind,18.0,OWID_IRENA
Colombia,COL,2018,0.018,Wind,18.0,OWID_IRENA
Colombia,COL,2019,0.01842,Wind,18.419999999999998,OWID_IRENA
Colombia,COL,2020,0.01842,Wind,18.419999999999998,OWID_IRENA
Colombia,COL,2021,0.01842,Wind,18.419999999999998,OWID_IRENA
Colombia,COL,2022,0.0338,Wind,33.8,OWID_IRENA
Colombia,COL,2023,0.0338,Wind,33.8,OWID_IRENA
Colombia,COL,2024,0.0338,Wind,33.8,OWID_IRENA
Costa Rica,CRI,2015,0.278145,Wind,278.145,OWID_IRENA
Costa Rica,CRI,2016,0.319145,Wind,319.14500000000004,OWID_IRENA
Costa Rica,CRI,2017,0.37782502,Wind,377.82502,OWID_IRENA
Costa Rica,CRI,2018,0.40777498,Wind,407.77498,OWID_IRENA
Costa Rica,CRI,2019,0.41092002,Wind,410.92002,OWID_IRENA
Costa Rica,CRI,2020,0.39352,Wind,393.52,OWID_IRENA
Costa Rica,CRI,2021,0.39022,Wind,390.22,OWID_IRENA
Costa Rica,CRI,2022,0.39022,Wind,390.22,OWID_IRENA
Costa Rica,CRI,2023,0.40761998,Wind,407.61998,OWID_IRENA
Costa Rica,CRI,2024,0.402335,Wind,402.335,OWID_IRENA
Croatia,HRV,2015,0.418,Wind,418.0,OWID_IRENA
Croatia,HRV,2016,0.483,Wind,483.0,OWID_IRENA
Croatia,HRV,2017,0.5761,Wind,576.0999999999999,OWID_IRENA
Croatia,HRV,2018,0.5863,Wind,586.3000000000001,OWID_IRENA
Croatia,HRV,2019,0.64629996,Wind,646.29996,OWID_IRENA
Croatia,HRV,2020,0.8013,Wind,801.3000000000001,OWID_IRENA
Croatia,HRV,2021,0.98690003,Wind,986.90003,OWID_IRENA
Croatia,HRV,2022,0.98690003,Wind,986.90003,OWID_IRENA
Croatia,HRV,2023,1.1602,Wind,1160.1999999999998,OWID_IRENA
Croatia,HRV,2024,1.1911999,Wind,1191.1999,OWID_IRENA
Cuba,CUB,2015,0.015550001,Wind,15.550001,OWID_IRENA
Cuba,CUB,2016,0.015550001,Wind,15.550001,OWID_IRENA
Cuba,CUB,2017,0.015550001,Wind,15.550001,OWID_IRENA
Cuba,CUB,2018,0.015550001,Wind,15.550001,OWID_IRENA
Cuba,CUB,2019,0.016,Wind,16.0,OWID_IRENA
Cuba,CUB,2020,0.016,Wind,16.0,OWID_IRENA
Cuba,CUB,2021,0.016,Wind,16.0,OWID_IRENA
Cuba,CUB,2022,0.016,Wind,16.0,OWID_IRENA
Cuba,CUB,2023,0.016,Wind,16.0,OWID_IRENA
Cuba,CUB,2024,0.01645,Wind,16.45,OWID_IRENA
Curacao,CUW,2015,0.03,Wind,30.0,OWID_IRENA
Curacao,CUW,2016,0.03,Wind,30.0,OWID_IRENA
Curacao,CUW,2017,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2018,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2019,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2020,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2021,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2022,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2023,0.04725,Wind,47.25,OWID_IRENA
Curacao,CUW,2024,0.06975,Wind,69.75,OWID_IRENA
Cyprus,CYP,2015,0.157725,Wind,157.725,OWID_IRENA
Cyprus,CYP,2016,0.157725,Wind,157.725,OWID_IRENA
Cyprus,CYP,2017,0.157725,Wind,157.725,OWID_IRENA
Cyprus,CYP,2018,0.157725,Wind,157.725,OWID_IRENA
Cyprus,CYP,2019,0.157725,Wind,157.725,OWID_IRENA
Cyprus,CYP,2020,0.157725,Wind,157.725,OWID_IRENA
Cyprus,CYP,2021,0.1575,Wind,157.5,OWID_IRENA
Cyprus,CYP,2022,0.1575,Wind,157.5,OWID_IRENA
Cyprus,CYP,2023,0.1575,Wind,157.5,OWID_IRENA
Cyprus,CYP,2024,0.1575,Wind,157.5,OWID_IRENA
Czechia,CZE,2015,0.281,Wind,281.0,OWID_IRENA
Czechia,CZE,2016,0.282,Wind,282.0,OWID_IRENA
Czechia,CZE,2017,0.30820498,Wind,308.20498000000003,OWID_IRENA
Czechia,CZE,2018,0.31620002,Wind,316.20002000000005,OWID_IRENA
Czechia,CZE,2019,0.339414,Wind,339.414,OWID_IRENA
Czechia,CZE,2020,0.339424,Wind,339.424,OWID_IRENA
Czechia,CZE,2021,0.339414,Wind,339.414,OWID_IRENA
Czechia,CZE,2022,0.339095,Wind,339.09499999999997,OWID_IRENA
Czechia,CZE,2023,0.3425,Wind,342.5,OWID_IRENA
Czechia,CZE,2024,0.35579997,Wind,355.79997000000003,OWID_IRENA
Denmark,DNK,2015,5.076966,Wind,5076.965999999999,OWID_IRENA
Denmark,DNK,2016,5.245142,Wind,5245.142000000001,OWID_IRENA
Denmark,DNK,2017,5.4889493,Wind,5488.9493,OWID_IRENA
Denmark,DNK,2018,6.12266,Wind,6122.66,OWID_IRENA
Denmark,DNK,2019,6.110543,Wind,6110.543,OWID_IRENA
Denmark,DNK,2020,6.2585373,Wind,6258.5373,OWID_IRENA
Denmark,DNK,2021,7.003948,Wind,7003.948,OWID_IRENA
Denmark,DNK,2022,7.0838184,Wind,7083.8184,OWID_IRENA
Denmark,DNK,2023,7.2770057,Wind,7277.0057,OWID_IRENA
Denmark,DNK,2024,7.621006,Wind,7621.006,OWID_IRENA
Djibouti,DJI,2021,0.02,Wind,20.0,OWID_IRENA
Djibouti,DJI,2022,0.02,Wind,20.0,OWID_IRENA
Djibouti,DJI,2023,0.08,Wind,80.0,OWID_IRENA
Djibouti,DJI,2024,0.08,Wind,80.0,OWID_IRENA
Dominica,DMA,2015,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2016,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2017,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2018,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2019,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2020,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2021,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2022,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2023,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2024,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominican Republic,DOM,2015,0.0855,Wind,85.5,OWID_IRENA
Dominican Republic,DOM,2016,0.13530001,Wind,135.30001,OWID_IRENA
Dominican Republic,DOM,2017,0.135,Wind,135.0,OWID_IRENA
Dominican Republic,DOM,2018,0.1833,Wind,183.29999999999998,OWID_IRENA
